order_id,customer_id,event_time,postal_code,event_name
e84c3121112023-10-06 01:00:00,e84c312111,2023-10-06 01:00:00,13441.0,first_order
7800ef41742023-09-25 01:00:00,7800ef4174,2023-09-25 01:00:00,63619.0,first_order
9eeebcdf322023-09-05 01:00:00,9eeebcdf32,2023-09-05 01:00:00,24016.0,first_order
4a2efb5dd12023-10-11 01:00:00,4a2efb5dd1,2023-10-11 01:00:00,51557.0,first_order
1aafb39b432023-09-05 01:00:00,1aafb39b43,2023-09-05 01:00:00,53229.0,first_order
5bd58cbcd22023-09-08 01:00:00,5bd58cbcd2,2023-09-08 01:00:00,46567.0,first_order
3abf35e8862023-09-29 02:00:00,3abf35e886,2023-09-29 02:00:00,51485.0,first_order
b5cdf2793e2023-10-25 02:00:00,b5cdf2793e,2023-10-25 02:00:00,14852.0,first_order
826298006a2023-10-16 00:00:00,826298006a,2023-10-16 00:00:00,82373.0,first_order
ff79d4e0372023-10-13 02:00:00,ff79d4e037,2023-10-13 02:00:00,48288.0,first_order
8167affacc2023-10-06 00:00:00,8167affacc,2023-10-06 00:00:00,70692.0,first_order
737d9012a12023-10-05 01:00:00,737d9012a1,2023-10-05 01:00:00,,first_order
6d3a93a3c42023-10-02 00:00:00,6d3a93a3c4,2023-10-02 00:00:00,29403.0,first_order
62f4f60dc12023-09-26 01:00:00,62f4f60dc1,2023-09-26 01:00:00,17038.0,first_order
8cdcec84602023-10-18 03:00:00,8cdcec8460,2023-10-18 03:00:00,13556.0,first_order
33ca1e61ec2023-09-07 03:00:00,33ca1e61ec,2023-09-07 03:00:00,68377.0,first_order
e97abc166d2023-10-07 00:00:00,e97abc166d,2023-10-07 00:00:00,31604.0,first_order
f7961af31b2023-10-24 01:00:00,f7961af31b,2023-10-24 01:00:00,24480.0,first_order
b94559fcb82023-11-01 02:00:00,b94559fcb8,2023-11-01 02:00:00,50234.0,first_order
5a4347e79d2023-10-13 03:00:00,5a4347e79d,2023-10-13 03:00:00,,first_order
60669964ab2023-09-26 01:00:00,60669964ab,2023-09-26 01:00:00,38397.0,first_order
75e3c4d8342023-09-23 00:00:00,75e3c4d834,2023-09-23 00:00:00,44300.0,first_order
84b711fe6b2023-11-01 02:00:00,84b711fe6b,2023-11-01 02:00:00,35379.0,first_order
15f4943bd12023-09-11 00:00:00,15f4943bd1,2023-09-11 00:00:00,,first_order
dee76c16fc2023-10-25 03:00:00,dee76c16fc,2023-10-25 03:00:00,70603.0,first_order
fbea528f2b2023-10-05 01:00:00,fbea528f2b,2023-10-05 01:00:00,,first_order
904682a3d72023-09-15 02:00:00,904682a3d7,2023-09-15 02:00:00,16632.0,first_order
e133fc577a2023-10-04 00:00:00,e133fc577a,2023-10-04 00:00:00,49515.0,first_order
b6a2a978902023-09-11 00:00:00,b6a2a97890,2023-09-11 00:00:00,44858.0,first_order
620b4153a02023-10-18 03:00:00,620b4153a0,2023-10-18 03:00:00,57643.0,first_order
53722703e02023-10-03 01:00:00,53722703e0,2023-10-03 01:00:00,89217.0,first_order
f2687318292023-10-16 00:00:00,f268731829,2023-10-16 00:00:00,50438.0,first_order
31e77935842023-10-10 01:00:00,31e7793584,2023-10-10 01:00:00,,first_order
020fcb20002023-09-07 03:00:00,020fcb2000,2023-09-07 03:00:00,67266.0,first_order
0680e57ada2023-09-19 02:00:00,0680e57ada,2023-09-19 02:00:00,52440.0,first_order
7018dc1e472023-09-07 00:00:00,7018dc1e47,2023-09-07 00:00:00,65399.0,first_order
e2572df40c2023-10-11 01:00:00,e2572df40c,2023-10-11 01:00:00,82198.0,first_order
fa6bf0896c2023-10-09 01:00:00,fa6bf0896c,2023-10-09 01:00:00,,first_order
1f2b97f20c2023-09-29 02:00:00,1f2b97f20c,2023-09-29 02:00:00,48223.0,first_order
8ef799683b2023-09-29 00:00:00,8ef799683b,2023-09-29 00:00:00,4824.0,first_order
81d3c09bad2023-10-20 03:00:00,81d3c09bad,2023-10-20 03:00:00,13557.0,first_order
12c837c65e2023-09-29 00:00:00,12c837c65e,2023-09-29 00:00:00,14195.0,first_order
4ff45783b92023-09-27 01:00:00,4ff45783b9,2023-09-27 01:00:00,49578.0,first_order
e64bfde4202023-10-05 01:00:00,e64bfde420,2023-10-05 01:00:00,,first_order
4345b1d46b2023-09-07 01:00:00,4345b1d46b,2023-09-07 01:00:00,49626.0,first_order
e330c99fd12023-10-03 01:00:00,e330c99fd1,2023-10-03 01:00:00,63557.0,first_order
0c6a8a91352023-09-07 01:00:00,0c6a8a9135,2023-09-07 01:00:00,72161.0,first_order
561abc52a42023-10-31 01:00:00,561abc52a4,2023-10-31 01:00:00,13439.0,first_order
6fb3947e2c2023-10-16 00:00:00,6fb3947e2c,2023-10-16 00:00:00,26938.0,first_order
6f4dc487a12023-09-26 00:00:00,6f4dc487a1,2023-09-26 00:00:00,38361.0,first_order
914b30f21c2023-10-31 02:00:00,914b30f21c,2023-10-31 02:00:00,23742.0,first_order
a2edf18ca62023-10-24 04:00:00,a2edf18ca6,2023-10-24 04:00:00,16319.0,first_order
04301785672023-09-28 02:00:00,0430178567,2023-09-28 02:00:00,85196.0,first_order
06a7e74a4b2023-09-19 01:00:00,06a7e74a4b,2023-09-19 01:00:00,48383.0,first_order
5e798e74c72023-09-19 00:00:00,5e798e74c7,2023-09-19 00:00:00,71342.0,first_order
8b3a1cd3ee2023-09-12 01:00:00,8b3a1cd3ee,2023-09-12 01:00:00,34191.0,first_order
5eaf103b132023-10-11 01:00:00,5eaf103b13,2023-10-11 01:00:00,72856.0,first_order
1c4fde53812023-09-12 01:00:00,1c4fde5381,2023-09-12 01:00:00,14637.0,first_order
49d79f3bc52023-10-17 01:00:00,49d79f3bc5,2023-10-17 01:00:00,31007.0,first_order
e02fb0ff2e2023-10-17 00:00:00,e02fb0ff2e,2023-10-17 00:00:00,31028.0,first_order
e7379065e12023-09-20 04:00:00,e7379065e1,2023-09-20 04:00:00,,first_order
b9ec9af8692023-10-20 02:00:00,b9ec9af869,2023-10-20 02:00:00,,first_order
f5e1b5d3322023-09-21 00:00:00,f5e1b5d332,2023-09-21 00:00:00,66867.0,first_order
0d84d347212023-10-20 02:00:00,0d84d34721,2023-10-20 02:00:00,48387.0,first_order
f10f5f39582023-10-05 01:00:00,f10f5f3958,2023-10-05 01:00:00,63516.0,first_order
031f6d7d822023-10-24 01:00:00,031f6d7d82,2023-10-24 01:00:00,44462.0,first_order
b265770cb92023-10-26 01:00:00,b265770cb9,2023-10-26 01:00:00,51449.0,first_order
34d840bd772023-09-01 02:00:00,34d840bd77,2023-09-01 02:00:00,,first_order
5291e24fea2023-09-14 00:00:00,5291e24fea,2023-09-14 00:00:00,89285.0,first_order
065a519d9a2023-10-30 01:00:00,065a519d9a,2023-10-30 01:00:00,89197.0,first_order
b916402f082023-10-25 01:00:00,b916402f08,2023-10-25 01:00:00,15811.0,first_order
f8bd19eeeb2023-09-29 01:00:00,f8bd19eeeb,2023-09-29 01:00:00,14226.0,first_order
88547ecc182023-10-04 01:00:00,88547ecc18,2023-10-04 01:00:00,1920.0,first_order
dfdf6629812023-10-16 02:00:00,dfdf662981,2023-10-16 02:00:00,66007.0,first_order
3d124075f52023-09-28 01:00:00,3d124075f5,2023-09-28 01:00:00,49783.0,first_order
3325d5d2a42023-10-31 00:00:00,3325d5d2a4,2023-10-31 00:00:00,69351.0,first_order
c01611312a2023-10-06 02:00:00,c01611312a,2023-10-06 02:00:00,65460.0,first_order
af79c70e872023-10-23 02:00:00,af79c70e87,2023-10-23 02:00:00,67628.0,first_order
97e163dc682023-11-01 01:00:00,97e163dc68,2023-11-01 01:00:00,24679.0,first_order
a61deb82122023-10-13 01:00:00,a61deb8212,2023-10-13 01:00:00,55289.0,first_order
4efbe41e462023-10-10 01:00:00,4efbe41e46,2023-10-10 01:00:00,72600.0,first_order
e37654fd912023-09-18 00:00:00,e37654fd91,2023-09-18 00:00:00,67676.0,first_order
a490db56e82023-10-28 03:00:00,a490db56e8,2023-10-28 03:00:00,21164.0,first_order
b71da36c3f2023-10-06 00:00:00,b71da36c3f,2023-10-06 00:00:00,73585.0,first_order
9bacf73ecc2023-09-29 01:00:00,9bacf73ecc,2023-09-29 01:00:00,56680.0,first_order
43c1a998e92023-09-25 00:00:00,43c1a998e9,2023-09-25 00:00:00,71181.0,first_order
6c630e750c2023-09-14 01:00:00,6c630e750c,2023-09-14 01:00:00,70211.0,first_order
4d654368f32023-10-09 02:00:00,4d654368f3,2023-10-09 02:00:00,14975.0,first_order
2a6e1de3572023-10-12 00:00:00,2a6e1de357,2023-10-12 00:00:00,,first_order
4c30753cfa2023-09-15 00:00:00,4c30753cfa,2023-09-15 00:00:00,24352.0,first_order
ca1d2ec58e2023-09-21 02:00:00,ca1d2ec58e,2023-09-21 02:00:00,72891.0,first_order
b243e0e4462023-09-07 01:00:00,b243e0e446,2023-09-07 01:00:00,48557.0,first_order
a220598fc52023-09-28 01:00:00,a220598fc5,2023-09-28 01:00:00,49748.0,first_order
aa9f5393e62023-10-20 02:00:00,aa9f5393e6,2023-10-20 02:00:00,97956.0,first_order
b76f3e2b5f2023-09-25 01:00:00,b76f3e2b5f,2023-09-25 01:00:00,74236.0,first_order
9de791123e2023-09-18 02:00:00,9de791123e,2023-09-18 02:00:00,53895.0,first_order
c8d6466c472023-09-07 01:00:00,c8d6466c47,2023-09-07 01:00:00,45973.0,first_order
4edb9d14392023-10-27 02:00:00,4edb9d1439,2023-10-27 02:00:00,49570.0,first_order
609bf0ce9f2023-10-17 02:00:00,609bf0ce9f,2023-10-17 02:00:00,,first_order
8bf1fc7ded2023-10-12 03:00:00,8bf1fc7ded,2023-10-12 03:00:00,,first_order
c59659a4742023-09-14 00:00:00,c59659a474,2023-09-14 00:00:00,24643.0,first_order
07b941ca8b2023-10-23 00:00:00,07b941ca8b,2023-10-23 00:00:00,65791.0,first_order
45d0a3cc1f2023-10-24 00:00:00,45d0a3cc1f,2023-10-24 00:00:00,24407.0,first_order
16f5c43a4d2023-09-20 02:00:00,16f5c43a4d,2023-09-20 02:00:00,35503.0,first_order
4c8cc5ec5a2023-09-26 01:00:00,4c8cc5ec5a,2023-09-26 01:00:00,,first_order
7d34a546bb2023-09-27 00:00:00,7d34a546bb,2023-09-27 00:00:00,81044.0,first_order
f9736cc85f2023-10-09 00:00:00,f9736cc85f,2023-10-09 00:00:00,26162.0,first_order
40fdd514a52023-09-28 01:00:00,40fdd514a5,2023-09-28 01:00:00,29453.0,first_order
19cde5746c2023-10-03 00:00:00,19cde5746c,2023-10-03 00:00:00,1116.0,first_order
7c3e5b79652023-10-05 01:00:00,7c3e5b7965,2023-10-05 01:00:00,72196.0,first_order
0110dd61562023-11-01 01:00:00,0110dd6156,2023-11-01 01:00:00,71727.0,first_order
9942cc43162023-09-07 02:00:00,9942cc4316,2023-09-07 02:00:00,28426.0,first_order
ff54da728b2023-10-01 01:00:00,ff54da728b,2023-10-01 01:00:00,34248.0,first_order
e6ffaa5b002023-10-24 01:00:00,e6ffaa5b00,2023-10-24 01:00:00,14633.0,first_order
e122c616762023-09-05 03:00:00,e122c61676,2023-09-05 03:00:00,46093.0,first_order
cc7ed1dee32023-09-06 04:00:00,cc7ed1dee3,2023-09-06 04:00:00,26633.0,first_order
98838e16232023-09-14 02:00:00,98838e1623,2023-09-14 02:00:00,22541.0,first_order
c6b3d5dbcc2023-10-10 03:00:00,c6b3d5dbcc,2023-10-10 03:00:00,66828.0,first_order
cbeef26c722023-09-20 02:00:00,cbeef26c72,2023-09-20 02:00:00,89454.0,first_order
ddaa65148f2023-10-05 02:00:00,ddaa65148f,2023-10-05 02:00:00,27477.0,first_order
a9a3cd14f62023-09-19 01:00:00,a9a3cd14f6,2023-09-19 01:00:00,55593.0,first_order
7b81ef0b962023-10-04 01:00:00,7b81ef0b96,2023-10-04 01:00:00,21315.0,first_order
393529f5f42023-09-29 02:00:00,393529f5f4,2023-09-29 02:00:00,51511.0,first_order
502eef3aa82023-09-25 01:00:00,502eef3aa8,2023-09-25 01:00:00,49621.0,first_order
66c3f5d8482023-09-14 01:00:00,66c3f5d848,2023-09-14 01:00:00,70246.0,first_order
23beeab74f2023-10-04 01:00:00,23beeab74f,2023-10-04 01:00:00,22626.0,first_order
63ce7c78bc2023-09-07 01:00:00,63ce7c78bc,2023-09-07 01:00:00,49655.0,first_order
19cb526ee02023-09-27 02:00:00,19cb526ee0,2023-09-27 02:00:00,40667.0,first_order
07f671f5a72023-10-04 01:00:00,07f671f5a7,2023-10-04 01:00:00,46624.0,first_order
e8109b03d82023-10-23 00:00:00,e8109b03d8,2023-10-23 00:00:00,,first_order
aef656e8bb2023-09-20 01:00:00,aef656e8bb,2023-09-20 01:00:00,73048.0,first_order
9da1b5abc52023-10-11 01:00:00,9da1b5abc5,2023-10-11 01:00:00,92229.0,first_order
d91b6a4fc62023-10-27 03:00:00,d91b6a4fc6,2023-10-27 03:00:00,,first_order
b59f95bf972023-09-27 01:00:00,b59f95bf97,2023-09-27 01:00:00,,first_order
d941e5fca32023-09-19 00:00:00,d941e5fca3,2023-09-19 00:00:00,86681.0,first_order
3cee46e45b2023-09-13 05:00:00,3cee46e45b,2023-09-13 05:00:00,58219.0,first_order
7cc08c5e932023-10-23 00:00:00,7cc08c5e93,2023-10-23 00:00:00,,first_order
7f0171c7442023-09-15 01:00:00,7f0171c744,2023-09-15 01:00:00,72562.0,first_order
380af359b22023-10-17 00:00:00,380af359b2,2023-10-17 00:00:00,15016.0,first_order
570caefc1b2023-09-27 02:00:00,570caefc1b,2023-09-27 02:00:00,64680.0,first_order
d0c95966ba2023-09-02 02:00:00,d0c95966ba,2023-09-02 02:00:00,38318.0,first_order
a5603503262023-10-12 00:00:00,a560350326,2023-10-12 00:00:00,19293.0,first_order
859d53767d2023-10-20 01:00:00,859d53767d,2023-10-20 01:00:00,70819.0,first_order
6b09825d202023-09-12 00:00:00,6b09825d20,2023-09-12 00:00:00,16400.0,first_order
c0a823c55f2023-10-27 02:00:00,c0a823c55f,2023-10-27 02:00:00,75188.0,first_order
9ac36bb79c2023-09-19 01:00:00,9ac36bb79c,2023-09-19 01:00:00,44841.0,first_order
88f71ed8342023-10-04 00:00:00,88f71ed834,2023-10-04 00:00:00,22597.0,first_order
b0f0784a452023-09-01 03:00:00,b0f0784a45,2023-09-01 03:00:00,37621.0,first_order
48b59dbf1a2023-10-27 01:00:00,48b59dbf1a,2023-10-27 01:00:00,59963.0,first_order
5c5c129cac2023-10-13 01:00:00,5c5c129cac,2023-10-13 01:00:00,47198.0,first_order
938ad02dfe2023-09-07 02:00:00,938ad02dfe,2023-09-07 02:00:00,68349.0,first_order
3bf79d9b602023-11-01 02:00:00,3bf79d9b60,2023-11-01 02:00:00,50234.0,first_order
1e27f5336d2023-10-04 01:00:00,1e27f5336d,2023-10-04 01:00:00,79226.0,first_order
69d88c0b922023-10-27 02:00:00,69d88c0b92,2023-10-27 02:00:00,,first_order
5e15b66b682023-10-09 01:00:00,5e15b66b68,2023-10-09 01:00:00,14943.0,first_order
707c6f06132023-09-04 00:00:00,707c6f0613,2023-09-04 00:00:00,61513.0,first_order
6bb4878b932023-09-13 02:00:00,6bb4878b93,2023-09-13 02:00:00,90513.0,first_order
a9641229022023-10-09 03:00:00,a964122902,2023-10-09 03:00:00,4538.0,first_order
c934e1003c2023-10-05 02:00:00,c934e1003c,2023-10-05 02:00:00,71169.0,first_order
6088e492382023-09-28 01:00:00,6088e49238,2023-09-28 01:00:00,71796.0,first_order
0b361daeed2023-10-20 00:00:00,0b361daeed,2023-10-20 00:00:00,48347.0,first_order
5d065918772023-10-27 01:00:00,5d06591877,2023-10-27 01:00:00,,first_order
c99849d8d82023-11-01 01:00:00,c99849d8d8,2023-11-01 01:00:00,35340.0,first_order
4cfc87f98b2023-09-22 03:00:00,4cfc87f98b,2023-09-22 03:00:00,90491.0,first_order
71124c9ca72023-10-06 03:00:00,71124c9ca7,2023-10-06 03:00:00,,first_order
ef9aaafd532023-11-01 00:00:00,ef9aaafd53,2023-11-01 00:00:00,72103.0,first_order
72452d31222023-09-11 01:00:00,72452d3122,2023-09-11 01:00:00,,first_order
8de695abec2023-10-12 01:00:00,8de695abec,2023-10-12 01:00:00,72781.0,first_order
4330edef8a2023-09-07 01:00:00,4330edef8a,2023-09-07 01:00:00,49656.0,first_order
99ec63fb902023-09-01 03:00:00,99ec63fb90,2023-09-01 03:00:00,88369.0,first_order
9a8f6f2aed2023-10-02 01:00:00,9a8f6f2aed,2023-10-02 01:00:00,67490.0,first_order
b82928be922023-10-12 02:00:00,b82928be92,2023-10-12 02:00:00,74946.0,first_order
2c7f35966b2023-09-11 00:00:00,2c7f35966b,2023-09-11 00:00:00,23734.0,first_order
037768b2792023-10-31 00:00:00,037768b279,2023-10-31 00:00:00,23728.0,first_order
44736a1c002023-10-13 01:00:00,44736a1c00,2023-10-13 01:00:00,71733.0,first_order
99b4cab4662023-09-05 00:00:00,99b4cab466,2023-09-05 00:00:00,4357.0,first_order
29613a5ecd2023-09-20 02:00:00,29613a5ecd,2023-09-20 02:00:00,72359.0,first_order
3ac09436672023-09-26 01:00:00,3ac0943667,2023-09-26 01:00:00,56355.0,first_order
943f2d8b7d2023-10-13 03:00:00,943f2d8b7d,2023-10-13 03:00:00,50363.0,first_order
cda75c38c32023-09-15 02:00:00,cda75c38c3,2023-09-15 02:00:00,70320.0,first_order
c28d13526b2023-09-17 03:00:00,c28d13526b,2023-09-17 03:00:00,91188.0,first_order
8eeeb7af6f2023-10-25 01:00:00,8eeeb7af6f,2023-10-25 01:00:00,29735.0,first_order
2f755017a92023-09-27 02:00:00,2f755017a9,2023-09-27 02:00:00,49241.0,first_order
9afb4b20a62023-09-27 01:00:00,9afb4b20a6,2023-09-27 01:00:00,15877.0,first_order
5b793ceaf32023-10-23 01:00:00,5b793ceaf3,2023-10-23 01:00:00,69217.0,first_order
095e9eefe02023-09-04 00:00:00,095e9eefe0,2023-09-04 00:00:00,,first_order
ddb1910bd52023-09-29 01:00:00,ddb1910bd5,2023-09-29 01:00:00,47477.0,first_order
f601010a9d2023-10-18 02:00:00,f601010a9d,2023-10-18 02:00:00,1477.0,first_order
e5f2764ba42023-09-28 02:00:00,e5f2764ba4,2023-09-28 02:00:00,,first_order
b052269f7b2023-09-05 00:00:00,b052269f7b,2023-09-05 00:00:00,49485.0,first_order
1cd10e8fc52023-10-04 03:00:00,1cd10e8fc5,2023-10-04 03:00:00,42965.0,first_order
01e2abda332023-09-25 03:00:00,01e2abda33,2023-09-25 03:00:00,49637.0,first_order
ebfa2ed3242023-09-10 01:00:00,ebfa2ed324,2023-09-10 01:00:00,,first_order
6653aa6aac2023-09-28 01:00:00,6653aa6aac,2023-09-28 01:00:00,16928.0,first_order
14bb7769382023-09-19 01:00:00,14bb776938,2023-09-19 01:00:00,48395.0,first_order
32c7ee4ca82023-09-07 01:00:00,32c7ee4ca8,2023-09-07 01:00:00,28383.0,first_order
db2f2009022023-10-08 00:00:00,db2f200902,2023-10-08 00:00:00,22962.0,first_order
b45a23ab0f2023-09-08 01:00:00,b45a23ab0f,2023-09-08 01:00:00,,first_order
e329d5d76d2023-10-17 01:00:00,e329d5d76d,2023-10-17 01:00:00,23690.0,first_order
eff2450bd82023-10-25 00:00:00,eff2450bd8,2023-10-25 00:00:00,29731.0,first_order
c7491c24202023-09-25 02:00:00,c7491c2420,2023-09-25 02:00:00,41161.0,first_order
c20d8875092023-09-11 01:00:00,c20d887509,2023-09-11 01:00:00,55210.0,first_order
07b9a05fdd2023-09-27 04:00:00,07b9a05fdd,2023-09-27 04:00:00,64668.0,first_order
7754e2a7992023-10-18 01:00:00,7754e2a799,2023-10-18 01:00:00,15453.0,first_order
2d24c3dcb92023-10-16 01:00:00,2d24c3dcb9,2023-10-16 01:00:00,93191.0,first_order
7455e84d302023-10-26 01:00:00,7455e84d30,2023-10-26 01:00:00,63854.0,first_order
066a15dde72023-09-15 02:00:00,066a15dde7,2023-09-15 02:00:00,,first_order
1266db69682023-10-24 02:00:00,1266db6968,2023-10-24 02:00:00,,first_order
e3c9d6caf32023-09-19 00:00:00,e3c9d6caf3,2023-09-19 00:00:00,49541.0,first_order
3d8101d4fb2023-10-18 01:00:00,3d8101d4fb,2023-10-18 01:00:00,57599.0,first_order
86e74917f02023-09-30 03:00:00,86e74917f0,2023-09-30 03:00:00,13625.0,first_order
a931b5ce792023-09-04 00:00:00,a931b5ce79,2023-09-04 00:00:00,81483.0,first_order
6da4a706e92023-09-15 01:00:00,6da4a706e9,2023-09-15 01:00:00,,first_order
440c8ecc972023-10-03 01:00:00,440c8ecc97,2023-10-03 01:00:00,30937.0,first_order
ea5a83576a2023-10-27 01:00:00,ea5a83576a,2023-10-27 01:00:00,49468.0,first_order
80b593ce7e2023-09-20 02:00:00,80b593ce7e,2023-09-20 02:00:00,53529.0,first_order
06e50211712023-10-18 02:00:00,06e5021171,2023-10-18 02:00:00,73586.0,first_order
9d9f2d75302023-10-28 01:00:00,9d9f2d7530,2023-10-28 01:00:00,21164.0,first_order
5a78504cc02023-10-25 02:00:00,5a78504cc0,2023-10-25 02:00:00,70583.0,first_order
d7ceaa22cf2023-09-22 02:00:00,d7ceaa22cf,2023-09-22 02:00:00,31020.0,first_order
8be45e51882023-10-03 00:00:00,8be45e5188,2023-10-03 00:00:00,32051.0,first_order
4e2ded92782023-10-25 02:00:00,4e2ded9278,2023-10-25 02:00:00,59642.0,first_order
a8ae704cf12023-09-20 00:00:00,a8ae704cf1,2023-09-20 00:00:00,81475.0,first_order
7faf01518a2023-09-20 02:00:00,7faf01518a,2023-09-20 02:00:00,53525.0,first_order
2e87d550032023-10-04 00:00:00,2e87d55003,2023-10-04 00:00:00,79111.0,first_order
619114c7ec2023-10-19 02:00:00,619114c7ec,2023-10-19 02:00:00,,first_order
0860b804cc2023-09-14 01:00:00,0860b804cc,2023-09-14 01:00:00,8252.0,first_order
10587b2c2a2023-09-12 01:00:00,10587b2c2a,2023-09-12 01:00:00,74700.0,first_order
791206b1cc2023-10-05 01:00:00,791206b1cc,2023-10-05 01:00:00,14621.0,first_order
c6715347c52023-10-13 00:00:00,c6715347c5,2023-10-13 00:00:00,48237.0,first_order
625fc5358c2023-10-24 01:00:00,625fc5358c,2023-10-24 01:00:00,3284.0,first_order
14fbdaacdb2023-09-08 03:00:00,14fbdaacdb,2023-09-08 03:00:00,22622.0,first_order
202780d1d22023-10-08 01:00:00,202780d1d2,2023-10-08 01:00:00,26866.0,first_order
7f187043092023-10-18 02:00:00,7f18704309,2023-10-18 02:00:00,57604.0,first_order
294f7446b92023-10-10 01:00:00,294f7446b9,2023-10-10 01:00:00,48424.0,first_order
78022bd5a62023-10-25 00:00:00,78022bd5a6,2023-10-25 00:00:00,59565.0,first_order
8ba9512a912023-09-28 03:00:00,8ba9512a91,2023-09-28 03:00:00,49531.0,first_order
e4662eb2f52023-09-29 04:00:00,e4662eb2f5,2023-09-29 04:00:00,14285.0,first_order
57e971afb52023-10-31 00:00:00,57e971afb5,2023-10-31 00:00:00,63729.0,first_order
0e7a40f0cd2023-10-18 01:00:00,0e7a40f0cd,2023-10-18 01:00:00,55816.0,first_order
7f12563aae2023-09-22 00:00:00,7f12563aae,2023-09-22 00:00:00,15892.0,first_order
8b905695312023-09-18 02:00:00,8b90569531,2023-09-18 02:00:00,,first_order
7ea86e467f2023-11-01 00:00:00,7ea86e467f,2023-11-01 00:00:00,41498.0,first_order
05dfb5b5bc2023-10-11 00:00:00,05dfb5b5bc,2023-10-11 00:00:00,19353.0,first_order
e52b2d8c322023-09-05 03:00:00,e52b2d8c32,2023-09-05 03:00:00,6762.0,first_order
a62b0f7d512023-09-01 02:00:00,a62b0f7d51,2023-09-01 02:00:00,15893.0,first_order
5324cf2f712023-10-08 02:00:00,5324cf2f71,2023-10-08 02:00:00,70234.0,first_order
63b02b6e9a2023-11-01 01:00:00,63b02b6e9a,2023-11-01 01:00:00,47533.0,first_order
34b5ac024b2023-10-02 03:00:00,34b5ac024b,2023-10-02 03:00:00,67622.0,first_order
4412e8fa072023-10-16 01:00:00,4412e8fa07,2023-10-16 01:00:00,93193.0,first_order
3944fe86332023-09-14 01:00:00,3944fe8633,2023-09-14 01:00:00,8304.0,first_order
3dae99cd152023-10-31 03:00:00,3dae99cd15,2023-10-31 03:00:00,40952.0,first_order
369ea556962023-09-17 02:00:00,369ea55696,2023-09-17 02:00:00,91215.0,first_order
d161f428ac2023-09-14 00:00:00,d161f428ac,2023-09-14 00:00:00,70418.0,first_order
9345a76da22023-09-01 02:00:00,9345a76da2,2023-09-01 02:00:00,17128.0,first_order
fa8d792af22023-10-18 02:00:00,fa8d792af2,2023-10-18 02:00:00,24348.0,first_order
3463aaa54b2023-10-09 00:00:00,3463aaa54b,2023-10-09 00:00:00,26985.0,first_order
5cff13b37f2023-09-05 00:00:00,5cff13b37f,2023-09-05 00:00:00,6754.0,first_order
e543c821492023-10-27 01:00:00,e543c82149,2023-10-27 01:00:00,80749.0,first_order
452340bbc12023-09-20 01:00:00,452340bbc1,2023-09-20 01:00:00,13505.0,first_order
95b53c54e52023-10-17 00:00:00,95b53c54e5,2023-10-17 00:00:00,14979.0,first_order
c1447a73d62023-10-09 01:00:00,c1447a73d6,2023-10-09 01:00:00,10937.0,first_order
b92237d4e72023-09-15 00:00:00,b92237d4e7,2023-09-15 00:00:00,55309.0,first_order
523ee4b4832023-10-17 00:00:00,523ee4b483,2023-10-17 00:00:00,14989.0,first_order
2ffd64d4e72023-10-10 00:00:00,2ffd64d4e7,2023-10-10 00:00:00,81724.0,first_order
195ace51162023-10-06 01:00:00,195ace5116,2023-10-06 01:00:00,12682.0,first_order
28210987ad2023-11-01 03:00:00,28210987ad,2023-11-01 03:00:00,13237.0,first_order
75a6871fa82023-10-03 02:00:00,75a6871fa8,2023-10-03 02:00:00,1188.0,first_order
41bc7ec5112023-09-30 02:00:00,41bc7ec511,2023-09-30 02:00:00,13604.0,first_order
ba7a4308392023-10-23 00:00:00,ba7a430839,2023-10-23 00:00:00,46343.0,first_order
aea456a9d92023-10-18 01:00:00,aea456a9d9,2023-10-18 01:00:00,61463.0,first_order
6244b538a22023-09-17 02:00:00,6244b538a2,2023-09-17 02:00:00,49118.0,first_order
8e13a4104b2023-09-20 03:00:00,8e13a4104b,2023-09-20 03:00:00,21233.0,first_order
e7d5f0fbca2023-10-17 02:00:00,e7d5f0fbca,2023-10-17 02:00:00,12741.0,first_order
ff6171b0dc2023-10-31 00:00:00,ff6171b0dc,2023-10-31 00:00:00,69287.0,first_order
